BuildingID,Type,Level,Name,HealthPoint,Description,GoldRequire,WoodRequire,TimeRequire,BaseLevelRequire,PlayerLevelRequire,ExpReward,GoldCapacity,WoodCapacity,GoldProduct,WoodProduct,CanAttack,Damage,AttackSpeed,ShootRange,DamageRange,TargetLimit
10101,1,1,司令部,3000,司令部是城池中的核心建筑。司令部级别越高，解锁的建筑越多。,1000,800,10,0,1,50,3000,3000,,,2,,,,,
10102,1,2,司令部,5000,司令部是城池中的核心建筑。司令部级别越高，解锁的建筑越多。,2000,1500,20,0,2,50,5000,5000,,,2,,,,,
10103,1,3,司令部,8000,司令部是城池中的核心建筑。司令部级别越高，解锁的建筑越多。,3500,2800,50,0,3,50,8000,8000,,,2,,,,,
10104,1,4,司令部,12000,司令部是城池中的核心建筑。司令部级别越高，解锁的建筑越多。,5000,3500,120,0,5,50,12000,12000,,,2,,,,,
10105,1,5,司令部,15000,司令部是城池中的核心建筑。司令部级别越高，解锁的建筑越多。,10000,5000,300,-1,-1,50,20000,20000,,,2,,,,,
10201,2,1,雷达,800,可扩大世界地图的探索区域。,400,100,10,2,,50,,,,,2,,,,,
10202,2,2,雷达,900,可扩大世界地图的探索区域。,650,150,20,3,,50,,,,,2,,,,,
10203,2,3,雷达,1000,可扩大世界地图的探索区域。,1000,300,50,4,,50,,,,,2,,,,,
10204,2,4,雷达,1200,可扩大世界地图的探索区域。,1400,500,120,5,,50,,,,,2,,,,,
10205,2,5,雷达,1500,可扩大世界地图的探索区域。,2000,800,300,-1,,50,,,,,2,,,,,
10301,3,1,英雄旅馆,1200,英雄的聚集之地。,500,250,10,2,,50,,,,,2,,,,,
10302,3,2,英雄旅馆,1500,英雄的聚集之地。,1000,500,20,3,,50,,,,,2,,,,,
10303,3,3,英雄旅馆,1800,英雄的聚集之地。,1500,750,50,4,,50,,,,,2,,,,,
10304,3,4,英雄旅馆,2200,英雄的聚集之地。,2000,1000,120,5,,50,,,,,2,,,,,
10305,3,5,英雄旅馆,2800,英雄的聚集之地。,2500,1250,300,-1,,50,,,,,2,,,,,
10401,4,1,兵营,1200,军队士兵居住的营地。,800,600,10,2,,50,,,,,2,,,,,
10402,4,2,兵营,1600,军队士兵居住的营地。,1200,750,20,3,,50,,,,,2,,,,,
10403,4,3,兵营,2000,军队士兵居住的营地。,1500,900,50,4,,50,,,,,2,,,,,
10404,4,4,兵营,2400,军队士兵居住的营地。,1800,1150,120,5,,50,,,,,2,,,,,
10405,4,5,兵营,2800,军队士兵居住的营地。,2300,1500,300,-1,,50,,,,,2,,,,,
10501,5,1,研究所,1300,对士兵进行研究与能力的进阶。,500,500,10,2,,50,,,,,2,,,,,
10502,5,2,研究所,1600,对士兵进行研究与能力的进阶。,1000,800,20,3,,50,,,,,2,,,,,
10503,5,3,研究所,2000,对士兵进行研究与能力的进阶。,1500,1150,50,4,,50,,,,,2,,,,,
10504,5,4,研究所,2400,对士兵进行研究与能力的进阶。,2000,1500,120,5,,50,,,,,2,,,,,
10505,5,5,研究所,2800,对士兵进行研究与能力的进阶。,2500,1850,300,-1,,50,,,,,2,,,,,
10601,6,1,采矿厂,1000,采集金矿，可生产金币资源。,300,500,10,2,,50,,,60,,2,,,,,
10602,6,2,采矿厂,1300,采集金矿，可生产金币资源。,400,650,20,3,,50,,,120,,2,,,,,
10603,6,3,采矿厂,1600,采集金矿，可生产金币资源。,550,900,50,4,,50,,,180,,2,,,,,
10604,6,4,采矿厂,1900,采集金矿，可生产金币资源。,750,1250,120,5,,50,,,240,,2,,,,,
10605,6,5,采矿厂,2200,采集金矿，可生产金币资源。,1050,1700,300,-1,,50,,,300,,2,,,,,
10701,7,1,木材厂,1000,采集木材，可生产木材资源。,500,300,10,2,,200,,,,60,2,,,,,
10702,7,2,木材厂,1300,采集木材，可生产木材资源。,650,400,20,3,,200,,,,120,2,,,,,
10703,7,3,木材厂,1600,采集木材，可生产木材资源。,900,550,50,4,,200,,,,180,2,,,,,
10704,7,4,木材厂,1900,采集木材，可生产木材资源。,1250,750,120,5,,200,,,,240,2,,,,,
10705,7,5,木材厂,2200,采集木材，可生产木材资源。,1700,1050,300,-1,,200,,,,300,2,,,,,
10801,8,1,箭塔,1500,防御设施，抵御外来侵犯。单体攻击。,400,400,10,2,,200,,,,,1,40,1,250,40,1
