HeroID,Type,Level,Name,Description,HealthPoint,Damage,AttackSpeed,ShootRange,HealthPointUP,DamageUP,ExpRequire,BSkillID,ZSkillID,ZZSkillID
20101,1,1,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,3000,220,1,50,500,20,100,30001,30002,30003
20102,1,2,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,3500,240,1,50,500,20,200,30001,30002,30003
20103,1,3,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,4000,260,1,50,500,20,400,30001,30002,30003
20104,1,4,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,4500,280,1,50,500,20,800,30001,30002,30003
20105,1,5,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,5000,300,1,50,500,20,1500,30001,30002,30003
20106,1,6,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,5500,320,1,50,500,20,2500,30001,30002,30003
20107,1,7,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,6000,340,1,50,500,20,4000,30001,30002,30003
20108,1,8,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,6500,360,1,50,500,20,6000,30001,30002,30003
20109,1,9,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,7000,380,1,50,500,20,8000,30001,30002,30003
20110,1,10,阿拉贡,阿拉贡，人类的英雄。各方面表现都很出色。,7500,400,1,50,500,20,9999,30001,30002,30003
